X1	Y1	ProbId1	
332.15	91.053	NaN
332.15	91.053	NaN
332.15	91.053	NaN
332.12	91.043	NaN
332.15	91.009	NaN
331.67	90.573	NaN
331.67	90.543	NaN
333.19	89.253	NaN
335.97	89.011	NaN
335.97	89.011	NaN
337.06	88.245	NaN
337.06	88.245	NaN
337.65	89.294	NaN
337.65	89.294	NaN
338.72	90.726	NaN
340.46	94.015	NaN
340.59	93.883	NaN
341.15	96.373	NaN
341.94	96.948	NaN
341.87	97.083	NaN
342.45	97.96	NaN
342.45	97.96	NaN
343.82	99.425	NaN
343.74	99.464	NaN
345.44	100.59	NaN
346.48	100.98	NaN
346.48	100.98	NaN
348.12	100.95	NaN
349.05	100.65	NaN
349.3	100.64	NaN
350.95	100.84	NaN
350.95	100.84	NaN
352.98	101.08	NaN
352.98	101.08	NaN
356	101.25	NaN
357.85	103.05	NaN
357.85	103.05	NaN
359.57	104.54	NaN
360.74	104.7	NaN
360.95	104.62	NaN
362.08	104.09	NaN
362.08	104.08	NaN
363.11	103.84	NaN
363.11	103.84	NaN
364.78	102.92	NaN
366.24	102.08	NaN
366.5	101.94	NaN
367.45	101.6	NaN
368.91	102.35	NaN
368.91	102.35	NaN
370.06	102.72	NaN
369.91	102.84	NaN
369.82	102.92	NaN
369.77	103.36	NaN
368.98	103.67	NaN
368.83	104.01	NaN
368.8	104.03	NaN
367.9	104.8	NaN
368	104.82	NaN
368.09	104.85	NaN
368.29	104.95	NaN
368.24	104.87	NaN
369.4	105.12	NaN
369.1	105.25	NaN
369.36	106.11	NaN
369.9	106.94	NaN
369.97	106.84	NaN
370.19	107.34	NaN
370.24	107.99	NaN
370.25	108.02	NaN
369.11	107.65	NaN
369.19	107.87	NaN
367.38	106.99	NaN
367.38	106.99	NaN
367.23	107.4	NaN
366.08	106.98	NaN
366.09	106.91	NaN
363.78	106.38	NaN
362.45	105.88	NaN
362.45	105.88	NaN
362.01	105.87	NaN
361.77	106.06	NaN
361.6	106.22	NaN
361.64	106.11	NaN
360.79	106.8	NaN
359.71	107.88	NaN
359.71	107.88	NaN
357.63	110.55	NaN
354.68	112.71	NaN
354.69	112.81	NaN
352.67	115.32	NaN
352.67	115.32	NaN
349.1	116.96	NaN
349.1	116.96	NaN
344.8	117.18	NaN
342.24	117.75	NaN
342.1	117.68	NaN
340.17	119.37	NaN
337.78	120.9	NaN
337.78	120.9	NaN
332.74	121.72	NaN
332.74	121.72	NaN
326.42	121.29	NaN
326.42	121.29	NaN
320.26	121.55	NaN
315.02	122.65	NaN
314.96	122.57	NaN
309.55	123.16	NaN
305.78	122.68	NaN
305.78	122.68	NaN
302.79	121.1	NaN
302.71	120.99	NaN
298.93	120.92	NaN
298.89	120.93	NaN
295.84	120.77	NaN
291.73	119.48	NaN
291.74	119.53	NaN
289.51	118.63	NaN
289.52	117.23	NaN
289.59	117.23	NaN
291.9	116.58	NaN
291.9	116.58	NaN
294.25	116.75	NaN
294.44	116.78	NaN
295.87	117.39	NaN
297.15	118.09	NaN
297.15	118.09	NaN
299.31	117.76	NaN
299.8	117.12	NaN
299.81	117.08	NaN
300.79	117.01	NaN
300.82	117	NaN
300.94	116.67	NaN
300.97	116.33	NaN
300.97	116.11	NaN
301.2	115.94	NaN
301.25	115.95	NaN
301.52	116.03	NaN
301.59	116.09	NaN
301.62	116.27	NaN
301.63	116.41	NaN
301.88	116.62	NaN
302.76	116.52	NaN
302.9	116.65	NaN
303.37	116.82	NaN
304.19	116.72	NaN
304.19	116.72	NaN
305.62	115.5	NaN
307.53	114.67	NaN
307.52	114.72	NaN
308.16	114.88	NaN
308.16	114.88	NaN
308.8	115.13	NaN
308.95	115.04	NaN
309.94	116.05	NaN
310.4	117.3	NaN
310.4	117.3	NaN
310.77	118.07	NaN
310.89	119.75	NaN
310.82	119.73	NaN
310.04	122.17	NaN
309.91	122.25	NaN
311.58	123.82	NaN
313.05	124.82	NaN
313.05	124.82	NaN
313.12	125.16	NaN
313.08	125.16	NaN
312.99	125.77	NaN
312.1	126.76	NaN
312.1	126.76	NaN
310.24	128.82	NaN
310.26	128.87	NaN
309.49	130.34	NaN
309.71	131.89	NaN
309.68	131.84	NaN
309.74	133.12	NaN
309.78	133.21	NaN
309.49	133.79	NaN
309.37	135.05	NaN
309.3	135.14	NaN
309.05	137.53	NaN
309.05	137.53	NaN
307.65	140.54	NaN
307.63	140.43	NaN
305.05	142.04	NaN
302.97	143.53	NaN
302.97	143.53	NaN
300.8	145.83	NaN
299.74	148.38	NaN
299.74	148.38	NaN
297.28	151.54	NaN
297.28	151.54	NaN
293.75	153.6	NaN
293.75	153.6	NaN
290.94	155.46	NaN
288.64	158.55	NaN
288.64	158.55	NaN
286.73	161.61	NaN
283.57	164.2	NaN
283.57	164.2	NaN
279.05	165.59	NaN
279.05	165.59	NaN
275.31	167.14	NaN
272.09	169.64	NaN
272.09	169.64	NaN
269.7	171.58	NaN
269.7	171.58	NaN
267.02	173.13	NaN
263.92	173.64	NaN
263.92	173.64	NaN
261.5	172.83	NaN
261.49	172.81	NaN
259.78	172.06	NaN
257.92	172.06	NaN
257.96	172.09	NaN
257.72	172	NaN
257.72	172	NaN
257.62	171.4	NaN
257.85	171.08	NaN
257.85	171.08	NaN
257.92	170.57	NaN
257.92	170.26	NaN
258.56	169.67	NaN
258.71	168.68	NaN
258.65	168.66	NaN
258.81	168.3	NaN
258.81	168.3	NaN
259.23	168.33	NaN
259.44	168.4	NaN
259.44	168.4	NaN
259.55	168.37	NaN
259.5	168.31	NaN
259.46	168.23	NaN
259.48	168.24	NaN
259.48	168.24	NaN
259.52	168.29	NaN
259.52	168.29	NaN
259.6	168.3	NaN
259.64	168.33	NaN
259.64	168.33	NaN
259.72	168.38	NaN
259.72	168.38	NaN
259.72	168.38	NaN
259.92	168.2	NaN
259.95	168.26	NaN
259.95	168.26	NaN
259.95	168.26	NaN
259.95	168.26	NaN
259.95	168.26	NaN
259.95	168.26	NaN
259.95	168.26	NaN
259.95	168.26	NaN
259.95	168.26	NaN
259.95	168.26	NaN
259.95	168.26	NaN
260	168.28	NaN
260	168.28	NaN
260	168.28	NaN
260	168.28	NaN
260	168.28	NaN
260	168.28	NaN
260	168.28	NaN
260	168.28	NaN
260	168.28	NaN
260	168.28	NaN
260.07	168.27	NaN
260.02	168.25	NaN
260.03	168.27	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.09	168.31	NaN
260.62	169.01	NaN
260.62	169.04	NaN
262.11	170.08	NaN
264.84	169.76	NaN
264.84	169.76	NaN
267.22	169.18	NaN
267.22	169.18	NaN
268.91	168.54	NaN
270.04	167.91	NaN
270.04	167.91	NaN
270.56	166.82	NaN
270.56	166.82	NaN
270.9	164.85	NaN
271.2	163.8	NaN
271.19	163.85	NaN
270.5	166.12	NaN
270.48	166	NaN
269.64	167.82	NaN
268.76	169.11	NaN
268.76	169.11	NaN
267.73	171.28	NaN
267.73	171.28	NaN
267.17	172.39	NaN
267.72	173.39	NaN
267.82	173.36	NaN
268.52	174.14	NaN
268.52	174.14	NaN
268.7	174.52	NaN
268.78	175.02	NaN
268.78	175.02	NaN
269.35	175.95	NaN
269.31	175.96	NaN
269.76	175.9	NaN
269.95	175.9	NaN
269.96	175.93	NaN
269.99	175.99	NaN
269.99	175.99	NaN
270.05	176.04	NaN
269.2	176.39	NaN
269.2	176.39	NaN
267.53	176.43	NaN
267.53	176.43	NaN
267.13	177.52	NaN
266.61	178.97	NaN
266.61	178.97	NaN
265.85	180.2	NaN
265.85	180.2	NaN
265.6	181.92	NaN
266.02	183.43	NaN
266.03	183.46	NaN
265.84	184.79	NaN
265.92	184.81	NaN
265.45	186.1	NaN
265.45	186.1	NaN
264.59	186.44	NaN
263.33	186.29	NaN
263.33	186.29	NaN
262.38	186.37	NaN
260.9	187.64	NaN
260.9	187.64	NaN
260.06	188.45	NaN
260.06	188.45	NaN
259.58	189.06	NaN
259.62	188.99	NaN
259.02	189.73	NaN
257.41	191.24	NaN
257.41	191.24	NaN
255.6	193.21	NaN
253.44	193.56	NaN
253.44	193.56	NaN
251.49	192.69	NaN
251.45	192.71	NaN
249.19	191.52	NaN
249.19	191.52	NaN
245.61	189.8	NaN
242.04	189.2	NaN
242.04	189.2	NaN
238.84	189.01	NaN
237.41	186.41	NaN
237.41	186.41	NaN
236.77	183.69	NaN
236.77	183.69	NaN
234.55	181.77	NaN
234.55	181.77	NaN
231.42	180.71	NaN
227.11	178.29	NaN
227.11	178.29	NaN
223.08	175.99	NaN
219.47	172.43	NaN
219.47	172.43	NaN
218.38	168.27	NaN
218.38	168.27	NaN
216.16	165.07	NaN
216.19	165.06	NaN
214.02	162.79	NaN
211.44	160.41	NaN
211.44	160.41	NaN
210.04	158.36	NaN
209.94	155.6	NaN
209.9	155.67	NaN
210.51	154.41	NaN
210.38	154.33	NaN
211.31	153.51	NaN
211.3	153.49	NaN
212.07	153.36	NaN
212.17	152.51	NaN
212.17	152.51	NaN
211.91	153.58	NaN
211.81	154.28	NaN
211.81	154.28	NaN
211.81	155.14	NaN
211.79	155.2	NaN
213.32	157.06	NaN
213.33	157.07	NaN
214.67	158.27	NaN
214.92	159.13	NaN
214.9	159.23	NaN
215.97	161.1	NaN
215.96	161.83	NaN
215.94	161.87	NaN
215.19	162.59	NaN
215.19	162.59	NaN
214.2	164.51	NaN
214.28	164.57	NaN
213.68	165.98	NaN
213.85	166.38	NaN
213.75	166.4	NaN
214.01	167.26	NaN
213.41	169.02	NaN
213.41	169.02	NaN
212.2	169.92	NaN
212.2	169.92	NaN
211.67	171.19	NaN
211.67	171.19	NaN
211.89	172.76	NaN
212.69	173.56	NaN
212.73	173.55	NaN
212.54	173.61	NaN
212.66	173.77	NaN
212.63	173.78	NaN
212.97	174.2	NaN
212.94	174.19	NaN
213.08	174.48	NaN
213.37	174.74	NaN
213.3	174.98	NaN
213.14	174.94	NaN
213.2	174.93	NaN
213.12	174.99	NaN
213.1	175.04	NaN
213.07	175.07	NaN
213.07	175.07	NaN
213.07	175.07	NaN
213.07	175.2	NaN
212.85	175.13	NaN
212.59	174.8	NaN
212.59	174.8	NaN
212.59	174.8	NaN
212.59	174.8	NaN
212.59	174.8	NaN
212.59	174.8	NaN
212.59	174.8	NaN
212.59	174.8	NaN
212.59	174.8	NaN
212.59	174.8	NaN
212.6	174.89	NaN
212.52	174.82	NaN
212.49	174.81	NaN
212.46	174.76	NaN
212.46	174.76	NaN
212.46	174.76	NaN
212.46	174.76	NaN
212.46	174.76	NaN
212.46	174.76	NaN
212.4	174.68	NaN
212.4	174.68	NaN
212.4	174.68	NaN
212.46	174.76	NaN
212.53	175.12	NaN
212.31	174.99	NaN
212.34	175.05	NaN
212.35	175.11	NaN
212.34	175.1	NaN
211.96	175.44	NaN
211.96	175.44	NaN
210.01	174.6	NaN
209.48	175.53	NaN
209.48	175.53	NaN
208.03	177.04	NaN
206.99	177.74	NaN
206.99	177.74	NaN
206.64	176.81	NaN
206.64	176.81	NaN
206.4	175.89	NaN
206.4	175.89	NaN
205.57	176.41	NaN
204.7	177.07	NaN
204.62	177.04	NaN
203.73	177.01	NaN
202.65	176.92	NaN
202.59	177.1	NaN
202.3	177.2	NaN
202.24	177.18	NaN
201.98	177.13	NaN
201.98	177.13	NaN
200.78	176.69	NaN
199.88	174.67	NaN
199.94	174.62	NaN
200.72	172.34	NaN
201.34	171.64	NaN
200.9	171.66	NaN
200.69	170.95	NaN
200.74	170.91	NaN
200.71	170.33	NaN
200.57	170.35	NaN
200.32	170.09	NaN
200.84	169.55	NaN
200.76	169.54	NaN
200.49	168.59	NaN
199.23	166.97	NaN
199.23	166.97	NaN
198.27	165.73	NaN
198.27	165.73	NaN
198.95	165.78	NaN
198.93	165.72	NaN
199.78	164.73	NaN
201.45	163.28	NaN
201.45	163.28	NaN
203.24	162.72	NaN
203.7	161.9	NaN
203.78	161.91	NaN
204.59	160.24	NaN
204.73	160.16	NaN
206.79	159.75	NaN
206.79	159.75	NaN
207.86	159.27	NaN
207.88	158.98	NaN
207.88	158.98	NaN
208.06	158.42	NaN
207.79	157.22	NaN
207.8	157.13	NaN
207.24	156.37	NaN
207.24	156.37	NaN
206.38	159.92	NaN
206.39	159.95	NaN
205.87	162.87	NaN
205.11	164.27	NaN
204.99	164.21	NaN
204.14	166.55	NaN
203.57	167.78	NaN
203.51	167.77	NaN
204.44	168.48	NaN
204.4	168.46	NaN
204.21	168.54	NaN
204.21	168.54	NaN
204.42	169.43	NaN
205.46	170.15	NaN
205.47	170.11	NaN
206.04	170.71	NaN
205.79	170.52	NaN
205.89	170.48	NaN
205.71	170.47	NaN
205.71	170.47	NaN
205.49	170.27	NaN
205.51	170.37	NaN
205.62	170.55	NaN
205.62	170.55	NaN
205.55	170.43	NaN
205.56	170.44	NaN
205.14	169.8	NaN
205.14	169.8	NaN
204.35	169.91	NaN
204.35	169.91	NaN
203.33	170.44	NaN
203.4	170.58	NaN
202.58	170.97	NaN
201.81	171.26	NaN
201.69	171.28	NaN
201.44	171.55	NaN
201.35	171.5	NaN
201.35	171.5	NaN
200.9	170.98	NaN
200.88	170.89	NaN
200.77	170.86	NaN
200.91	170.75	NaN
200.43	170.88	NaN
198.71	170.47	NaN
198.71	170.47	NaN
197.38	169.64	NaN
197.44	169.14	NaN
197.28	169.13	NaN
195.96	168.83	NaN
195.94	168.69	NaN
195.3	168.09	NaN
195.3	168.09	NaN
194.48	168.14	NaN
193.33	167.39	NaN
193.33	167.39	NaN
191.98	166.27	NaN
190.16	164.8	NaN
190.1	164.67	NaN
188.25	163.1	NaN
188.28	163.11	NaN
187.11	162.44	NaN
187.11	162.44	NaN
185.32	162.04	NaN
184.07	159.77	NaN
184.07	159.77	NaN
182.99	157.44	NaN
180.68	155.8	NaN
180.68	155.8	NaN
178.54	154.3	NaN
178.54	154.3	NaN
177	152.85	NaN
175.88	152.07	NaN
175.86	152.05	NaN
174.43	151.11	NaN
174.42	151.15	NaN
173.17	149.27	NaN
172.44	146.09	NaN
172.5	146.13	NaN
172.03	143.68	NaN
172.07	143.65	NaN
171.06	141.17	NaN
171.61	140.78	NaN
171.64	140.74	NaN
172.18	141.56	NaN
172.53	142.08	NaN
173.34	143.22	NaN
174.29	144.46	NaN
174.2	144.33	NaN
174.37	144.49	NaN
174.53	144.7	NaN
174.75	145.12	NaN
174.72	145.03	NaN
175.12	145.4	NaN
174.67	144.88	NaN
174.97	145.25	NaN
174.72	144.54	NaN
174.83	144.36	NaN
174.76	144.32	NaN
175.74	145.84	NaN
175.37	144.74	NaN
175.24	144.46	NaN
173.99	143.82	NaN
173.88	143.65	NaN
172.31	142.05	NaN
172.31	142.05	NaN
170.44	139.21	NaN
170.34	137.12	NaN
170.37	137.08	NaN
170.94	134.38	NaN
170.89	131.84	NaN
170.93	131.78	NaN
170	127.06	NaN
170.02	126.87	NaN
170.16	123.16	NaN
170.16	123.16	NaN
170.36	118.76	NaN
170.9	113.39	NaN
170.94	112.62	NaN
173.63	108.71	NaN
174.63	105.75	NaN
174.94	105.92	NaN
175.36	103.93	NaN
175.33	103.63	NaN
176.34	102.62	NaN
176.27	102.63	NaN
176.73	102.22	NaN
176	104.04	NaN
176	104.04	NaN
173.95	106.31	NaN
173.84	106.58	NaN
173.85	106.61	NaN
173.81	106.65	NaN
173.78	106.52	NaN
173.82	106.31	NaN
174.15	106.31	NaN
172.99	106.67	NaN
172.2	109.38	NaN
172.11	109.44	NaN
172.16	110.09	NaN
172.06	110.09	NaN
172.31	110.47	NaN
171.79	111.05	NaN
171.77	111	NaN
171.71	111.57	NaN
171.72	111.63	NaN
171.42	113.36	NaN
171.04	116.09	NaN
170.95	116.09	NaN
171.4	117.68	NaN
170.88	117.51	NaN
170.88	117.53	NaN
170.58	116.18	NaN
170.59	116.21	NaN
170.82	116.53	NaN
170.88	116.8	NaN
170.68	117.16	NaN
170.65	117.57	NaN
170.76	118.06	NaN
170.59	117.97	NaN
170.61	118.14	NaN
170.55	118.04	NaN
170.43	118.02	NaN
170.31	118.58	NaN
170.11	118.21	NaN
170.09	118.18	NaN
169.95	117.91	NaN
169.91	117.92	NaN
169.86	118.03	NaN
169.89	118.02	NaN
169.86	117.95	NaN
169.91	118.01	NaN
169.9	117.96	NaN
169.9	117.96	NaN
169.9	117.96	NaN
169.9	117.96	NaN
169.75	117.91	NaN
169.55	117.86	NaN
169.39	117.72	NaN
169.37	117.69	NaN
169.55	117.82	NaN
169.55	117.82	NaN
169.61	117.84	NaN
169.47	117.73	NaN
169.58	117.81	NaN
169.58	117.81	NaN
169.62	118.01	NaN
169.63	118.27	NaN
169.62	118.3	NaN
169.62	118.3	NaN
169.59	118.27	NaN
169.59	118.27	NaN
169.59	118.27	NaN
169.59	118.27	NaN
169.59	118.23	NaN
169.59	118.23	NaN
169.59	118.23	NaN
169.59	118.23	NaN
169.59	118.23	NaN
169.59	118.23	NaN
169.59	118.23	NaN
169.59	118.23	NaN
169.52	118.35	NaN
169.43	118.43	NaN
169.43	118.43	NaN
169.43	118.43	NaN
169.43	118.43	NaN
169.43	118.43	NaN
169.43	118.43	NaN
169.43	118.43	NaN
169.43	118.43	NaN
169.39	118.43	NaN
169.19	118.44	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.34	118.18	NaN
169.25	118.67	NaN
169.25	118.67	NaN
169.25	118.67	NaN
169.26	118.27	NaN
169.26	118.27	NaN
169.26	118.27	NaN
169.26	118.27	NaN
169.26	118.27	NaN
169.26	118.27	NaN
169.26	118.27	NaN
169.43	118.52	NaN
169.41	118.92	NaN
169.41	118.92	NaN
169.41	118.92	NaN
169.41	118.92	NaN
169.41	118.92	NaN
169.41	118.92	NaN
169.41	118.92	NaN
169.41	118.92	NaN
169.41	118.92	NaN
169.41	118.92	NaN
169.41	118.92	NaN
169.41	118.92	NaN
169.43	118.95	NaN
169.12	118.45	NaN
169.24	118.16	NaN
167.67	117.16	NaN
167.65	117.1	NaN
166.08	116.6	NaN
166.31	116.78	NaN
165.23	116.7	NaN
163.57	117.1	NaN
163.48	117.14	NaN
162.35	116.01	NaN
162.35	116.01	NaN
161.84	115.98	NaN
161.84	115.98	NaN
161.9	115.68	NaN
161.92	114.09	NaN
162.06	114.04	NaN
163.86	111.04	NaN
164.15	111.64	NaN
164.16	111.59	NaN
163.33	111.04	NaN
163.49	111.07	NaN
164.05	109.66	NaN
163.98	109.69	NaN
164.87	109.25	NaN
165.42	109.02	NaN
165.19	108.92	NaN
167.12	108.1	NaN
167.43	107.81	NaN
167.43	107.81	NaN
168.1	107.44	NaN
168.1	107.44	NaN
168.96	107.51	NaN
169.07	107.36	NaN
170.34	106.35	NaN
170.47	106.66	NaN
170.32	106.57	NaN
170.09	107.58	NaN
170.48	107.9	NaN
170.65	107.91	NaN
172.38	107.29	NaN
172.43	107.31	NaN
172.91	107.41	NaN
172.89	107.48	NaN
172.48	107.65	NaN
173.24	106.97	NaN
173.24	106.97	NaN
173.79	107.63	NaN
173.98	107.47	NaN
174.04	107.58	NaN
173.97	107.53	NaN
173.96	107.37	NaN
173.45	108.78	NaN
173.5	108.91	NaN
173.6	109.12	NaN
172.35	109.75	NaN
172.32	109.87	NaN
170.71	110.65	NaN
168.81	110.87	NaN
168.8	110.91	NaN
168.75	110.87	NaN
168.75	110.87	NaN
168.73	111.15	NaN
168.73	111.15	NaN
168.59	111.39	NaN
168.43	111.91	NaN
168.24	111.95	NaN
168.71	112.42	NaN
168.85	112.61	NaN
168.62	112.57	NaN
168.56	112.52	NaN
168.56	112.52	NaN
168.88	112.63	NaN
168.57	112.66	NaN
168.8	113.23	NaN
168.97	114.24	NaN
168.93	114.32	NaN
170.01	120.13	NaN
170.08	127.13	NaN
170.93	128.29	NaN
168.94	133.87	NaN
168.94	133.87	NaN
168.36	138.33	NaN
168.51	138.5	NaN
166.8	142.05	NaN
166.39	146.3	NaN
166.39	146.3	NaN
166.2	151.97	NaN
166.51	159.49	NaN
166.51	159.49	NaN
166.91	168.61	NaN
166.91	168.61	NaN
170.19	177.95	NaN
170.19	177.95	NaN
173.67	185.47	NaN
174.52	194.41	NaN
174.52	194.41	NaN
175.23	203.39	NaN
179.23	213.9	NaN
179.17	213.85	NaN
181.65	223.88	NaN
181.65	223.88	NaN
181.17	233.98	NaN
181.24	234.06	NaN
182.15	243.8	NaN
182.14	252.95	NaN
182.15	253.09	NaN
181.36	260.68	NaN
178.77	266.44	NaN
178.77	266.44	NaN
176.64	272.15	NaN
176.69	272.2	NaN
175.02	276.75	NaN
175.02	276.75	NaN
172.58	280.26	NaN
168.99	281.22	NaN
168.98	281.21	NaN
166.35	281.72	NaN
164.31	282.62	NaN
164.41	282.34	NaN
163.34	282.2	NaN
163.45	282.14	NaN
161.27	281.84	NaN
161.36	281.79	NaN
158.59	281.89	NaN
157.31	279.69	NaN
157.47	279.62	NaN
158.2	277.18	NaN
158.55	276.46	NaN
158.55	276.46	NaN
158.09	275.17	NaN
158.09	275.17	NaN
159.02	274.7	NaN
159.12	274.56	NaN
159.68	274.56	NaN
159.47	274.28	NaN
159.5	274.19	NaN
159.24	273.82	NaN
159.66	273.7	NaN
159.23	273.58	NaN
157.61	272.14	NaN
157.49	272.34	NaN
156.1	270.76	NaN
156.31	270.68	NaN
155	269.93	NaN
154.02	268.97	NaN
153.96	268.84	NaN
154.3	266.91	NaN
154.62	265.73	NaN
154.66	265.8	NaN
154.95	265.86	NaN
155.11	266.05	NaN
155.12	265.65	NaN
155.04	265.98	NaN
155.29	264.96	NaN
156.07	264.9	NaN
156.06	264.92	NaN
158.25	265.13	NaN
158.42	264.51	NaN
158.79	264.56	NaN
158.81	263.78	NaN
158.71	263.92	NaN
159.4	263.23	NaN
159.35	263.17	NaN
161.13	264.84	NaN
162.8	265.13	NaN
162.88	265.29	NaN
163.21	265.27	NaN
162.73	265.49	NaN
162.77	265.58	NaN
162.21	266.02	NaN
162.3	266.05	NaN
162.71	267.71	NaN
162.67	267.7	NaN
162.61	270.65	NaN
162.61	271.98	NaN
162.56	272.16	NaN
162.84	272.87	NaN
163.69	273.62	NaN
163.81	273.63	NaN
164.81	275.48	NaN
164.75	275.49	NaN
166.68	277.4	NaN
169.3	279.9	NaN
169.3	279.9	NaN
170.85	284.01	NaN
170.85	284.01	NaN
172.78	290.01	NaN
176.05	297.44	NaN
176.18	297.56	NaN
179.73	303.93	NaN
179.77	303.84	NaN
183.05	310.77	NaN
183.98	317.52	NaN
183.96	317.49	NaN
185.47	322.85	NaN
185.52	322.93	NaN
187.53	328.54	NaN
188.23	332.51	NaN
188.29	332.81	NaN
187.56	336.09	NaN
187.56	336.09	NaN
186.55	338.7	NaN
186.34	340.36	NaN
186.21	340.88	NaN
185.61	342.48	NaN
185.62	342.65	NaN
184.35	345.68	NaN
182.73	348.79	NaN
182.74	348.82	NaN
180.44	352.28	NaN
180.48	352.33	NaN
177.51	354.13	NaN
173.74	356.96	NaN
173.74	356.96	NaN
171.92	358.34	NaN
171.98	358.37	NaN
170.11	359.84	NaN
168.38	359.19	NaN
168.2	359.17	NaN
167.02	357.74	NaN
167.02	357.74	NaN
166.04	357.39	NaN
164.96	356.97	NaN
164.99	356.85	NaN
163.29	355.87	NaN
163.29	355.87	NaN
162.78	355.77	NaN
161.81	355.63	NaN
161.81	355.63	NaN
160.54	354.9	NaN
160.54	354.9	NaN
160.32	353.88	NaN
160.26	353.59	NaN
160.27	353.55	NaN
160.32	352.92	NaN
160.36	352.98	NaN
159.92	351.13	NaN
159.14	348.22	NaN
159.01	348.08	NaN
158.14	344.66	NaN
158.12	344.65	NaN
156.73	338.73	NaN
157.56	332.14	NaN
157.59	332.12	NaN
159.29	327.83	NaN
159.24	327.8	NaN
159.06	323.26	NaN
158.79	319.4	NaN
158.89	319.3	NaN
158.85	315.35	NaN
159.04	315.52	NaN
160.84	311.56	NaN
163.47	309.91	NaN
163.47	309.91	NaN
164.62	307.32	NaN
164.62	307.29	NaN
166.9	302.89	NaN
169.53	298.59	NaN
169.52	298.57	NaN
173.01	293.53	NaN
176.66	291.42	NaN
176.76	291.4	NaN
178.81	290.77	NaN
178.84	290.78	NaN
178.66	290.49	NaN
178.65	290.55	NaN
179.81	291.16	NaN
183.52	292.29	NaN
183.44	292.32	NaN
184.33	292.93	NaN
184.33	292.93	NaN
184.21	293.68	NaN
184.51	294.62	NaN
184.49	294.63	NaN
185.85	296.26	NaN
185.85	296.26	NaN
187.79	298.71	NaN
191	301.74	NaN
191	301.74	NaN
194.09	305.63	NaN
196.73	310.56	NaN
196.73	310.56	NaN
197.25	315.24	NaN
197.25	315.24	NaN
199.29	318.68	NaN
199.28	318.77	NaN
202.43	321.51	NaN
205.66	326.75	NaN
205.66	326.75	NaN
208.2	333.86	NaN
211.23	340.88	NaN
211.23	340.88	NaN
214.21	346.2	NaN
214.19	346.16	NaN
216.86	351.52	NaN
216.86	351.52	NaN
216.69	356.34	NaN
216.02	359.82	NaN
216.02	359.82	NaN
216.43	362.79	NaN
216.69	365.59	NaN
216.63	365.62	NaN
217.09	368.07	NaN
217.07	368.06	NaN
216.72	371.2	NaN
216.75	371.29	NaN
215.5	372.63	NaN
214.43	372.62	NaN
214.43	372.62	NaN
214.11	372.94	NaN
213.98	373.22	NaN
213.99	373.32	NaN
213.76	375.02	NaN
213.75	375.05	NaN
214.23	377.11	NaN
214.21	377.22	NaN
214.92	378.08	NaN
215.35	379.58	NaN
215.38	379.61	NaN
216.16	382.01	NaN
215.4	384.63	NaN
215.64	384.99	NaN
215.82	386.37	NaN
215.81	386.39	NaN
216.9	387.64	NaN
216.84	387.62	NaN
218.87	388.55	NaN
221.5	389.97	NaN
221.5	389.97	NaN
223.65	391	NaN
224.36	392.01	NaN
224.31	392.06	NaN
225.23	392.35	NaN
225.11	392.31	NaN
226.68	393.35	NaN
226.61	393.37	NaN
227.67	394.15	NaN
228.05	395.04	NaN
227.89	395.07	NaN
228.53	394.88	NaN
230.74	395.9	NaN
230.66	395.9	NaN
232.94	397.85	NaN
233.32	397.75	NaN
236.62	399.36	NaN
236.6	399.32	NaN
240.81	400.92	NaN
245.07	402.48	NaN
244.05	402.62	NaN
247.37	404	NaN
250.21	407	NaN
250.02	407.03	NaN
251.71	409.43	NaN
251.69	409.43	NaN
255.57	412.11	NaN
255.73	412.14	NaN
259.04	415.67	NaN
262.98	418.52	NaN
262.83	418.61	NaN
265.99	422.26	NaN
265.08	424.05	NaN
265.08	424.05	NaN
264.7	424.75	NaN
264.64	424.7	NaN
264.71	424.73	NaN
264.71	424.72	NaN
264.46	424.66	NaN
264.31	424.54	NaN
264.23	424.51	NaN
263.45	424.42	NaN
262.99	424.41	NaN
262.97	424.47	NaN
264.11	424.68	NaN
264.11	424.68	NaN
265.18	425.27	NaN
265.08	425.22	NaN
265.56	425.05	NaN
266.58	424.5	NaN
266.4	424.49	NaN
267.98	423.71	NaN
271.39	423.3	NaN
271.26	423.26	NaN
274.6	423.17	NaN
274.7	423.18	NaN
279.04	423.51	NaN
279.02	423.53	NaN
283.44	423.82	NaN
287.54	423.45	NaN
287.54	423.45	NaN
